timestamp,planner_id,planner_index,episode_id,episode_in_planner,slice_index,from_label,to_label,target_label,episode_time_s,distance_before,distance_after,goal_tolerance,goal_reached_after_slice,plan_success,exec_success,blocked_flag,planning_time_s,traj_full_duration_s,slice_duration_s,num_traj_points_full,num_traj_points_slice,blocked_slices_so_far_in_episode,total_planned_time_so_far_in_episode
1763957222.7605212,BiTRRTkConfigDefault,6,66,6,13,B,A,A,29.608863353729248,1.197509662739862,0.9089588294496602,0.03,0,1,1,0,0.1755375862121582,3.149855887,1.386416744,43,18,0,19.387030270999993
1763957224.962064,BiTRRTkConfigDefault,6,66,6,14,B,A,A,31.830909252166748,0.9089588294496602,0.30867215683117966,0.03,0,1,1,0,0.17371201515197754,2.376123503,1.3741725360000001,26,17,0,20.761202806999993
1763957227.2566476,BiTRRTkConfigDefault,6,66,6,15,B,A,A,34.03154754638672,0.30867215683117966,7.411506433474686e-05,0.03,1,1,1,0,0.1513361930847168,1.3953509689999999,1.3953509689999999,10,10,0,22.156553775999992
1763957229.447757,BiTRRTkConfigDefault,6,67,7,0,A,B,B,0.1124422550201416,1.449960337508015,1.3687245404287243,0.03,0,1,1,0,0.1458897590637207,4.006743018,1.368722731,68,18,0,1.368722731
1763957231.7506921,BiTRRTkConfigDefault,6,67,7,1,A,B,B,2.3142454624176025,1.3687245404287243,1.0595543270145247,0.03,0,1,1,0,0.2111067771911621,4.447806536,1.366899774,71,16,0,2.7356225050000003
1763957233.9511056,BiTRRTkConfigDefault,6,67,7,2,A,B,B,4.590660095214844,1.0595543270145247,0.6083231936377395,0.03,0,1,1,0,0.15516352653503418,4.100067347,1.3747353869999999,47,17,0,4.110357892
1763957236.2545705,BiTRRTkConfigDefault,6,67,7,3,A,B,B,6.815028190612793,0.6083231936377395,0.3860092872027383,0.03,0,1,1,0,0.15300369262695312,3.251933263,1.377457253,44,17,0,5.487815145
1763957238.6679404,BiTRRTkConfigDefault,6,67,7,4,A,B,B,9.090044975280762,0.3860092872027383,0.174700274777758,0.03,0,1,1,0,0.46031999588012695,2.556377604,1.372910906,32,19,0,6.860726051
1763957240.6486278,BiTRRTkConfigDefault,6,67,7,5,A,B,B,11.504068851470947,0.174700274777758,0.017241020061887446,0.03,1,1,1,0,0.11317157745361328,1.641850631,1.298109492,12,11,0,8.158835543
1763957242.8543675,BiTRRTkConfigDefault,6,68,8,0,B,A,A,0.09915661811828613,1.453680497482756,1.32444374357433,0.03,0,1,1,0,0.11268067359924316,3.9442991530000002,1.360906283,58,16,0,1.360906283
1763957245.1480544,BiTRRTkConfigDefault,6,68,8,1,B,A,A,2.2947070598602295,1.32444374357433,0.9079949644156515,0.03,0,1,1,0,0.1922304630279541,3.766205527,1.3681541990000001,65,19,0,2.7290604820000004
1763957247.3592038,BiTRRTkConfigDefault,6,68,8,2,B,A,A,4.598079204559326,0.9079949644156515,1.1584523312112012,0.03,0,1,1,0,0.12637829780578613,3.900919401,1.399119067,78,23,0,4.128179549
1763957249.5540986,BiTRRTkConfigDefault,6,68,8,3,B,A,A,6.800956964492798,1.1584523312112012,0.7352878748376154,0.03,0,1,1,0,0.13300442695617676,3.529614443,1.3706437710000001,54,18,0,5.4988233200000005
1763957251.749201,BiTRRTkConfigDefault,6,68,8,4,B,A,A,9.007121086120605,0.7352878748376154,1.1818780277034142,0.03,0,1,1,0,0.11443114280700684,3.9565391119999997,1.3910084710000001,83,24,0,6.889831791000001
1763957254.0292478,BiTRRTkConfigDefault,6,68,8,5,B,A,A,11.19714093208313,1.1818780277034142,1.0784138706360231,0.03,0,1,1,0,0.2096385955810547,3.235050124,1.379500574,58,23,0,8.269332365
1763957256.229054,BiTRRTkConfigDefault,6,68,8,6,B,A,A,13.487990856170654,1.0784138706360231,0.9279761515582228,0.03,0,1,1,0,0.12748432159423828,3.566931631,1.379611286,60,20,0,9.648943651
1763957258.4294736,BiTRRTkConfigDefault,6,68,8,7,B,A,A,15.675633668899536,0.9279761515582228,0.6084649043999679,0.03,0,1,1,0,0.18638944625854492,2.8789293860000003,1.381736968,41,20,0,11.030680619
1763957260.6294239,BiTRRTkConfigDefault,6,68,8,8,B,A,A,17.89570426940918,0.6084649043999679,0.15879575442622756,0.03,0,1,1,0,0.15105414390563965,2.022466172,1.333150064,22,17,0,12.363830683
1763957262.7994611,BiTRRTkConfigDefault,6,68,8,9,B,A,A,20.094928741455078,0.15879575442622756,7.316627439830976e-05,0.03,1,1,1,0,0.12061333656311035,0.954971345,0.954971345,6,6,0,13.318802028
1763957264.9993865,BiTRRTkConfigDefault,6,69,9,0,A,B,B,0.09362411499023438,1.450022454699241,1.4176101611154925,0.03,0,1,1,0,0.1423933506011963,4.131161498,1.3901076940000001,77,20,0,1.3901076940000001
1763957267.1000717,BiTRRTkConfigDefault,6,69,9,1,A,B,B,2.3038198947906494,1.4176101611154925,1.0471247495954505,0.03,0,1,1,0,0.09022140502929688,3.210673255,1.3893311179999999,40,16,0,2.779438812
1763957269.3094711,BiTRRTkConfigDefault,6,69,9,2,A,B,B,4.386831283569336,1.0471247495954505,0.4764177278891276,0.03,0,1,1,0,0.14406299591064453,2.471494166,1.341176811,25,15,0,4.120615623
1763957271.2982762,BiTRRTkConfigDefault,6,69,9,3,A,B,B,6.585709095001221,0.4764177278891276,0.048946028472122115,0.03,0,1,1,0,0.17624831199645996,1.571774204,1.217771957,11,10,0,5.33838758
1763957272.7978532,BiTRRTkConfigDefault,6,69,9,4,A,B,B,8.606040716171265,0.048946028472122115,9.479799634701358e-05,0.03,1,1,1,0,0.274533748626709,0.496185825,0.496185825,3,3,0,5.834573405
1763957275.103287,ABITstarkConfigDefault,7,70,0,0,B,A,A,0.16396689414978027,1.4500871796347048,1.3386599948789406,0.03,0,1,1,0,0.18326258659362793,3.845567372,1.37559988,57,17,0,1.37559988
1763957277.312843,ABITstarkConfigDefault,7,70,0,1,B,A,A,2.40802264213562,1.3386599948789406,1.3825621406736155,0.03,0,1,1,0,0.10749554634094238,5.8288383150000005,1.354082764,78,14,0,2.729682644
1763957279.498595,ABITstarkConfigDefault,7,70,0,2,B,A,A,4.59975004196167,1.3825621406736155,1.394821494019627,0.03,0,1,1,0,0.160048246383667,4.104749189,1.352933023,64,16,0,4.082615667
1763957281.7009535,ABITstarkConfigDefault,7,70,0,3,B,A,A,6.814719200134277,1.394821494019627,1.205131600082409,0.03,0,1,1,0,0.14217209815979004,3.963059821,1.387169004,67,19,0,5.469784670999999
1763957283.898827,ABITstarkConfigDefault,7,70,0,4,B,A,A,9.000151872634888,1.205131600082409,0.818939206345764,0.03,0,1,1,0,0.12994098663330078,3.692462184,1.389741312,67,21,0,6.859525982999999
1763957286.106117,ABITstarkConfigDefault,7,70,0,5,B,A,A,11.197709560394287,0.818939206345764,0.4916703425693164,0.03,0,1,1,0,0.13967609405517578,4.050157454,1.396162184,74,20,0,8.255688166999999
1763957288.3273191,ABITstarkConfigDefault,7,70,0,6,B,A,A,13.41166615486145,0.4916703425693164,0.23934137836650418,0.03,0,1,1,0,0.10399055480957031,3.402341376,1.39627769,55,20,0,9.651965856999999
1763957290.4983654,ABITstarkConfigDefault,7,70,0,7,B,A,A,15.634804487228394,0.23934137836650418,0.10460837865331861,0.03,0,1,1,0,0.08578133583068848,2.580206107,1.382275898,31,18,0,11.034241754999998
1763957290.7230644,ABITstarkConfigDefault,7,70,0,8,B,A,A,17.81140446662903,0.10460837865331861,0.10460837865331861,0.03,0,0,0,1,0.10895681381225586,0.0,0.0,0,0,1,11.034241754999998
1763957293.4980571,ABITstarkConfigDefault,7,70,0,9,B,A,A,18.7123064994812,0.10460837865331861,0.008951416752658311,0.03,1,1,1,0,0.13516736030578613,1.6559350959999999,1.322723621,13,12,1,12.356965375999998
1763957295.804241,ABITstarkConfigDefault,7,71,1,0,A,B,B,0.09890627861022949,1.4553562442090051,1.5698987398146285,0.03,0,1,1,0,0.22126007080078125,6.2670787,1.370897322,100,20,0,1.370897322
1763957297.9997983,ABITstarkConfigDefault,7,71,1,1,A,B,B,2.395761489868164,1.5698987398146285,1.3314824167507848,0.03,0,1,1,0,0.13578534126281738,3.924060125,1.369330298,48,13,0,2.7402276199999998
1763957300.198612,ABITstarkConfigDefault,7,71,1,2,A,B,B,4.601187467575073,1.3314824167507848,1.3780545897063625,0.03,0,1,1,0,0.15409421920776367,4.693400446,1.399875957,102,23,0,4.140103577
1763957302.716271,ABITstarkConfigDefault,7,71,1,3,A,B,B,6.846511602401733,1.3780545897063625,0.8523463925024946,0.03,0,1,1,0,0.20833396911621094,2.94483489,1.387271185,40,19,0,5.527374761999999
1763957304.8085103,ABITstarkConfigDefault,7,71,1,4,A,B,B,9.299787521362305,0.8523463925024946,0.680181740368979,0.03,0,1,1,0,0.1418318748474121,5.516908485,1.391304806,76,17,0,6.918679567999999
1763957310.7302186,ABITstarkConfigDefault,7,71,1,5,A,B,B,11.40187668800354,0.680181740368979,0.680181740368979,0.03,0,0,0,1,5.803321123123169,0.0,0.0,0,0,1,6.918679567999999
1763957312.967703,ABITstarkConfigDefault,7,71,1,6,A,B,B,17.259138107299805,0.680181740368979,0.919961233212752,0.03,0,1,1,0,0.22780346870422363,3.7004225699999997,1.372258978,72,22,1,8.290938546
1763957315.160492,ABITstarkConfigDefault,7,71,1,7,A,B,B,19.556840181350708,0.919961233212752,0.8659894747062943,0.03,0,1,1,0,0.13857579231262207,3.707065118,1.351210863,51,15,1,9.642149409
1763957317.390761,ABITstarkConfigDefault,7,71,1,8,A,B,B,21.75795865058899,0.8659894747062943,0.8644434351991334,0.03,0,1,1,0,0.12609648704528809,3.27913999,1.375918231,56,21,1,11.01806764
1763957319.566987,ABITstarkConfigDefault,7,71,1,9,A,B,B,23.96064805984497,0.8644434351991334,0.7121924452305937,0.03,0,1,1,0,0.23841500282287598,2.949385451,1.3854741640000001,42,20,1,12.403541804
1763957321.7925239,ABITstarkConfigDefault,7,71,1,10,A,B,B,26.157903909683228,0.7121924452305937,0.22006200422363179,0.03,0,1,1,0,0.1343858242034912,2.1538469080000002,1.383431648,24,18,1,13.786973452
1763957323.5597084,ABITstarkConfigDefault,7,71,1,11,A,B,B,28.37324094772339,0.22006200422363179,8.249763409787244e-05,0.03,1,1,1,0,0.11500382423400879,1.059957757,1.059957757,7,7,1,14.846931209
1763957325.8590431,ABITstarkConfigDefault,7,72,2,0,B,A,A,0.09825015068054199,1.4500687201061697,1.2211291553620338,0.03,0,1,1,0,0.23042988777160645,4.014573247,1.374518587,68,19,0,1.374518587
1763957328.059856,ABITstarkConfigDefault,7,72,2,1,B,A,A,2.393609046936035,1.2211291553620338,1.3123399329490892,0.03,0,1,1,0,0.14101958274841309,3.992272838,1.392934368,80,23,0,2.767452955
1763957330.3262153,ABITstarkConfigDefault,7,72,2,2,B,A,A,4.5954389572143555,1.3123399329490892,1.1817012528190107,0.03,0,1,1,0,0.14313650131225586,3.4201632,1.371997509,62,22,0,4.139450464
1763957332.4365506,ABITstarkConfigDefault,7,72,2,3,B,A,A,6.793689966201782,1.1817012528190107,1.0587925562918452,0.03,0,1,1,0,0.15603399276733398,3.63390132,1.390206782,62,20,0,5.529657246
1763957334.776681,ABITstarkConfigDefault,7,72,2,4,B,A,A,8.919132232666016,1.0587925562918452,0.6595991278871953,0.03,0,1,1,0,0.11536216735839844,2.71502421,1.368415032,42,22,0,6.898072278
1763957337.1651523,ABITstarkConfigDefault,7,72,2,5,B,A,A,11.298077583312988,0.6595991278871953,0.13162771236725188,0.03,0,1,1,0,0.1384875774383545,1.9114801319999999,1.332999526,22,18,0,8.231071803999999
1763957339.4578946,ABITstarkConfigDefault,7,72,2,6,B,A,A,13.780028581619263,0.13162771236725188,0.2898790992005889,0.03,0,1,1,0,0.1601426601409912,6.359813974,1.337488183,89,7,0,9.568559986999999
1763957341.8581884,ABITstarkConfigDefault,7,72,2,7,B,A,A,15.995472431182861,0.2898790992005889,0.9802724461842977,0.03,0,1,1,0,0.2731328010559082,4.345542713,1.370136418,90,22,0,10.938696404999998
1763957344.157897,ABITstarkConfigDefault,7,72,2,8,B,A,A,18.394435167312622,0.9802724461842977,0.9526675186476704,0.03,0,1,1,0,0.17777800559997559,3.937491471,1.377438266,67,19,0,12.316134670999999
1763957346.4704804,ABITstarkConfigDefault,7,72,2,9,B,A,A,20.701951503753662,0.9526675186476704,0.5526053398546846,0.03,0,1,1,0,0.20458126068115234,2.736305188,1.367653936,40,21,0,13.683788606999999
1763957348.6597347,ABITstarkConfigDefault,7,72,2,10,B,A,A,22.999515295028687,0.5526053398546846,0.08741948624251444,0.03,0,1,1,0,0.15120625495910645,1.874110962,1.35150046,20,17,0,15.035289066999999
1763957350.0607004,ABITstarkConfigDefault,7,72,2,11,B,A,A,25.193756580352783,0.08741948624251444,2.380907402346303e-05,0.03,1,1,1,0,0.13457775115966797,0.650551315,0.650551315,4,4,0,15.685840381999999
1763957352.2599082,ABITstarkConfigDefault,7,73,3,0,A,B,B,0.09885668754577637,1.4499940418994703,1.2998075242997658,0.03,0,1,1,0,0.14125680923461914,3.8468937370000003,1.363599178,65,19,0,1.363599178
1763957354.4630892,ABITstarkConfigDefault,7,73,3,1,A,B,B,2.3060641288757324,1.2998075242997658,0.7525575442578583,0.03,0,1,1,0,0.17800068855285645,2.877254766,1.399532749,41,20,0,2.763131927
1763957359.7338288,ABITstarkConfigDefault,7,73,3,2,A,B,B,4.495822429656982,0.7525575442578583,0.7525575442578583,0.03,0,0,0,1,5.1668195724487305,0.0,0.0,0,0,1,2.763131927
1763957361.9387443,ABITstarkConfigDefault,7,73,3,3,A,B,B,9.683037281036377,0.7525575442578583,0.2067854173933355,0.03,0,1,1,0,0.18195390701293945,2.129199954,1.338298351,22,16,1,4.101430278
1763957363.841149,ABITstarkConfigDefault,7,73,3,4,A,B,B,11.979651689529419,0.2067854173933355,9.778462650147908e-05,0.03,1,1,1,0,0.11461782455444336,1.071249208,1.071249208,7,7,1,5.172679486
1763957366.1372142,ABITstarkConfigDefault,7,74,4,0,B,A,A,0.09674525260925293,1.449908637766366,1.2863285968657197,0.03,0,1,1,0,0.20898699760437012,3.857974189,1.3674792949999999,59,18,0,1.3674792949999999
1763957368.4370203,ABITstarkConfigDefault,7,74,4,1,B,A,A,2.405195474624634,1.2863285968657197,1.0940906238816586,0.03,0,1,1,0,0.18314266204833984,3.631676456,1.397095204,59,19,0,2.764574499
1763957370.7593431,ABITstarkConfigDefault,7,74,4,2,B,A,A,4.7000579833984375,1.0940906238816586,0.766192682402097,0.03,0,1,1,0,0.11105132102966309,3.7802412309999998,1.395293477,54,17,0,4.159867976
1763957373.046265,ABITstarkConfigDefault,7,74,4,3,B,A,A,6.994874715805054,0.766192682402097,1.2009234283745716,0.03,0,1,1,0,0.235947847366333,4.167941891,1.378413183,93,24,0,5.538281159
1763957375.537753,ABITstarkConfigDefault,7,74,4,4,B,A,A,9.308861255645752,1.2009234283745716,1.2928474538576487,0.03,0,1,1,0,0.3789651393890381,3.734224341,1.372523172,65,20,0,6.9108043310000005
1763957377.8876839,ABITstarkConfigDefault,7,74,4,5,B,A,A,11.797359228134155,1.2928474538576487,1.1324472808800385,0.03,0,1,1,0,0.2046804428100586,3.803982457,1.399014934,75,23,0,8.309819265
1763957380.039008,ABITstarkConfigDefault,7,74,4,6,B,A,A,14.095031976699829,1.1324472808800385,0.9389969374887465,0.03,0,1,1,0,0.15668749809265137,3.700361047,1.366324276,67,21,0,9.676143541
1763957382.3398156,ABITstarkConfigDefault,7,74,4,7,B,A,A,16.297607421875,0.9389969374887465,0.5608724074814526,0.03,0,1,1,0,0.2075648307800293,3.023750525,1.366765105,47,21,0,11.042908646
1763957384.545136,ABITstarkConfigDefault,7,74,4,8,B,A,A,18.592989206314087,0.5608724074814526,0.13859009812567913,0.03,0,1,1,0,0.17294001579284668,2.18646626,1.387163235,27,20,0,12.430071881
1763957386.6100235,ABITstarkConfigDefault,7,74,4,9,B,A,A,20.80065894126892,0.13859009812567913,9.376603622059915e-05,0.03,1,1,1,0,0.19832324981689453,1.097226651,1.097226651,8,8,0,13.527298532
1763957388.8581536,ABITstarkConfigDefault,7,75,5,0,A,B,B,0.05018901824951172,1.449928579623917,1.5360323396383067,0.03,0,1,1,0,0.17713427543640137,7.217867696,1.348555364,74,6,0,1.348555364
1763957391.0397284,ABITstarkConfigDefault,7,75,5,1,A,B,B,2.3254270553588867,1.5360323396383067,1.5397179894733828,0.03,0,1,1,0,0.14281010627746582,4.589457462,1.366032358,89,19,0,2.714587722
1763957393.264921,ABITstarkConfigDefault,7,75,5,2,A,B,B,4.53397798538208,1.5397179894733828,1.4597009746779095,0.03,0,1,1,0,0.1363084316253662,4.447871375,1.374447107,54,6,0,4.089034829
1763957395.437988,ABITstarkConfigDefault,7,75,5,3,A,B,B,6.726490497589111,1.4597009746779095,1.0144962501654684,0.03,0,1,1,0,0.1285991668701172,3.342054231,1.362459495,47,17,0,5.4514943240000004
1763957397.6743653,ABITstarkConfigDefault,7,75,5,4,A,B,B,8.940631628036499,1.0144962501654684,0.487367091888969,0.03,0,1,1,0,0.1404407024383545,2.6970871020000002,1.357931302,26,14,0,6.809425626
1763957399.7379234,ABITstarkConfigDefault,7,75,5,5,A,B,B,11.129932641983032,0.487367091888969,0.07774342591244665,0.03,0,1,1,0,0.2656691074371338,1.7958188069999999,1.283925881,13,11,0,8.093351507000001
1763957401.3688211,ABITstarkConfigDefault,7,75,5,6,A,B,B,13.255399465560913,0.07774342591244665,9.097720924883937e-05,0.03,1,1,1,0,0.24867582321166992,0.742088119,0.742088119,3,3,0,8.835439626000001
1763957403.5384912,ABITstarkConfigDefault,7,76,6,0,B,A,A,0.09666609764099121,1.4500882205466286,1.307577118944289,0.03,0,1,1,0,0.12932658195495605,3.803273948,1.356190144,57,17,0,1.356190144
1763957405.9466856,ABITstarkConfigDefault,7,76,6,1,B,A,A,2.29595947265625,1.307577118944289,1.272261907723531,0.03,0,1,1,0,0.1797490119934082,3.801766686,1.370925991,61,18,0,2.727116135
1763957408.3284028,ABITstarkConfigDefault,7,76,6,2,B,A,A,4.666943788528442,1.272261907723531,1.0184521704899212,0.03,0,1,1,0,0.21359467506408691,3.364439815,1.382691489,44,16,0,4.109807624
1763957410.54417,ABITstarkConfigDefault,7,76,6,3,B,A,A,7.1011645793914795,1.0184521704899212,0.9492626799150653,0.03,0,1,1,0,0.09188008308410645,3.740234198,1.367897665,69,21,0,5.477705289
1763957412.73585,ABITstarkConfigDefault,7,76,6,4,B,A,A,9.260780334472656,0.9492626799150653,0.6393056356971314,0.03,0,1,1,0,0.1281719207763672,3.005268873,1.365676619,46,20,0,6.8433819080000005
1763957414.9841635,ABITstarkConfigDefault,7,76,6,5,B,A,A,11.473615407943726,0.6393056356971314,1.0115162386049368,0.03,0,1,1,0,0.12541937828063965,6.539931827,1.38055682,92,14,0,8.223938728
1763957420.2425256,ABITstarkConfigDefault,7,76,6,6,B,A,A,13.65905475616455,1.0115162386049368,1.0115162386049368,0.03,0,0,0,1,5.207805395126343,0.0,0.0,0,0,1,8.223938728
1763957422.4049509,ABITstarkConfigDefault,7,76,6,7,B,A,A,18.96287202835083,1.0115162386049368,0.7121039414054834,0.03,0,1,1,0,0.11321830749511719,5.238882041,1.364433284,63,14,1,9.588372012
1763957424.5899315,ABITstarkConfigDefault,7,76,6,8,B,A,A,21.1257107257843,0.7121039414054834,1.0887929044244107,0.03,0,1,1,0,0.1624774932861328,4.041060867,1.3966155470000001,87,24,1,10.984987559
1763957426.9948034,ABITstarkConfigDefault,7,76,6,9,B,A,A,23.319573879241943,1.0887929044244107,0.6860398069553582,0.03,0,1,1,0,0.2543509006500244,3.735986816,1.367741127,70,21,1,12.352728686
1763957429.2969315,ABITstarkConfigDefault,7,76,6,10,B,A,A,25.725477695465088,0.6860398069553582,1.046966697256071,0.03,0,1,1,0,0.17628765106201172,3.591826064,1.373824505,64,21,1,13.726553191
1763957431.494042,ABITstarkConfigDefault,7,76,6,11,B,A,A,28.028071641921997,1.046966697256071,1.0513124150001614,0.03,0,1,1,0,0.11333751678466797,3.545219003,1.3710861300000001,58,19,1,15.097639321
1763957433.700614,ABITstarkConfigDefault,7,76,6,12,B,A,A,30.240509033203125,1.0513124150001614,0.4406634152549603,0.03,0,1,1,0,0.11441802978515625,2.666791354,1.376055627,40,22,1,16.473694948000002
1763957435.891803,ABITstarkConfigDefault,7,76,6,13,B,A,A,32.420653343200684,0.4406634152549603,0.037661896842621584,0.03,0,1,1,0,0.13936829566955566,1.772298224,1.355276454,19,17,1,17.828971402
1763957437.2102063,ABITstarkConfigDefault,7,76,6,14,B,A,A,34.618449687957764,0.037661896842621584,6.540306297522884e-05,0.03,1,1,1,0,0.1448662281036377,0.571605408,0.571605408,4,4,1,18.40057681
1763957439.396744,ABITstarkConfigDefault,7,77,7,0,A,B,B,0.08648300170898438,1.4499791350530358,1.5477889676269414,0.03,0,1,1,0,0.12683415412902832,4.343926813,1.395597951,71,17,0,1.395597951
1763957441.5982757,ABITstarkConfigDefault,7,77,7,1,A,B,B,2.2856993675231934,1.5477889676269414,1.4608362197467317,0.03,0,1,1,0,0.14804816246032715,3.623168984,1.36801674,57,18,0,2.763614691
1763957443.69295,ABITstarkConfigDefault,7,77,7,2,A,B,B,4.4845452308654785,1.4608362197467317,1.2277434591112781,0.03,0,1,1,0,0.1713557243347168,3.424738769,1.3232133,32,6,0,4.086827991
1763957445.922878,ABITstarkConfigDefault,7,77,7,3,A,B,B,6.587140798568726,1.2277434591112781,0.6385142588028221,0.03,0,1,1,0,0.13004255294799805,2.625666036,1.379501649,25,14,0,5.46632964
1763957448.2225869,ABITstarkConfigDefault,7,77,7,4,A,B,B,8.77941370010376,0.6385142588028221,0.06098232746842147,0.03,0,1,1,0,0.15138483047485352,1.757185159,1.387813272,12,11,0,6.8541429119999995
1763957449.490873,ABITstarkConfigDefault,7,77,7,5,A,B,B,11.0902099609375,0.06098232746842147,5.624889413837744e-05,0.03,1,1,1,0,0.12150049209594727,0.520140524,0.520140524,3,3,0,7.374283436
1763957452.0647216,ABITstarkConfigDefault,7,78,8,0,B,A,A,0.10984110832214355,1.4500559860010873,1.3160282690995606,0.03,0,1,1,0,0.13360285758972168,3.939260331,1.36390978,70,19,0,1.36390978
1763957454.270117,ABITstarkConfigDefault,7,78,8,1,B,A,A,2.669886589050293,1.3160282690995606,1.0647855641699737,0.03,0,1,1,0,0.14525318145751953,3.494259656,1.360583798,55,18,0,2.7244935779999997
1763957456.4620042,ABITstarkConfigDefault,7,78,8,2,B,A,A,4.874144554138184,1.0647855641699737,0.6619622549018341,0.03,0,1,1,0,0.18049216270446777,2.972038595,1.36424119,38,17,0,4.088734768
1763957458.7804408,ABITstarkConfigDefault,7,78,8,3,B,A,A,7.075111150741577,0.6619622549018341,0.17884418988954273,0.03,0,1,1,0,0.1634371280670166,2.1331893219999998,1.38735162,21,16,0,5.476086388000001
1763957460.6799638,ABITstarkConfigDefault,7,78,8,4,B,A,A,9.373281717300415,0.17884418988954273,4.966085548409991e-05,0.03,1,1,1,0,0.163038969039917,1.038164958,1.038164958,6,6,0,6.514251346000001
1763957462.9647486,ABITstarkConfigDefault,7,79,9,0,A,B,B,0.07649755477905273,1.4500479154973436,1.4234630891138802,0.03,0,1,1,0,0.1887352466583252,7.383965466,1.375657904,90,13,0,1.375657904
1763957463.186362,ABITstarkConfigDefault,7,79,9,1,A,B,B,2.3949317932128906,1.4234630891138802,1.4234630891138802,0.03,0,0,0,1,0.10298752784729004,0.0,0.0,0,0,1,1.375657904
1763957464.075874,ABITstarkConfigDefault,7,79,9,2,A,B,B,3.285539150238037,1.4234630891138802,1.4234630891138802,0.03,0,0,0,1,0.10035896301269531,0.0,0.0,0,0,2,1.375657904
